player_id,score,username,user_url,user_stats_url,country,location,joined,status,is_streamer,chess_blitz_last_rating,chess_blitz_last_date,chess_blitz_best_rating,chess_blitz_best_date,chess_blitz_record_win,chess_blitz_record_loss,chess_blitz_record_draw,chess_bullet_last_rating,chess_bullet_last_date,chess_bullet_best_rating,chess_bullet_best_date,chess_bullet_record_win,chess_bullet_record_loss,chess_bullet_record_draw,chess_daily_last_rating,chess_daily_last_date,chess_daily_best_rating,chess_daily_best_date,chess_daily_record_win,chess_daily_record_loss,chess_daily_record_draw,chess_rapid_last_rating,chess_rapid_last_date,chess_rapid_best_rating,chess_rapid_best_date,chess_rapid_record_win,chess_rapid_record_loss,chess_rapid_record_draw,tactics_highest_rating,tactics_highest_date,lessons_highest_rating,lessons_highest_date,puzzle_rush_best_total_attempts,puzzle_rush_best_score,puzzle_rush_daily_total_attempts,puzzle_rush_daily_score
56413342,58,drdurkenstein,https://api.chess.com/pub/player/DrDurkenstein,https://api.chess.com/pub/player/DrDurkenstein/stats,XX,South Pole Antarctica,2019/01/23,premium,False,2212,2020/08/04,2235,2020/04/02,45,26,4,2018,2020/04/10,2207,2019/10/20,62,63,6,1982,2020/02/01,2007,2019/12/28,16,3,7,,,,,,,,4642,2020/05/13,,,155,152,62,59
56499028,45,john111129,https://api.chess.com/pub/player/John111129,https://api.chess.com/pub/player/John111129/stats,CN,,2019/01/25,premium,False,1463,2020/08/17,1463,2020/08/17,101,56,3,1017,2020/05/03,1085,2019/10/03,22,21,0,,,,,,,,864,2020/05/20,1052,2019/03/08,5,8,0,2477,2019/10/10,1537,2019/04/03,54,51,48,45
18246510,42,mikhail_golubev,https://api.chess.com/pub/player/Mikhail_Golubev,https://api.chess.com/pub/player/Mikhail_Golubev/stats,UA,Odessa,2014/07/27,premium,False,2559,2020/08/18,2640,2019/08/02,1343,1152,254,2189,2020/08/03,2250,2020/04/26,412,191,39,400,2018/04/04,,,0,1,0,2166,2020/08/14,2240,2020/03/01,17,11,8,3000,2020/08/18,,,69,66,43,40
15770,42,shyam,https://api.chess.com/pub/player/shyam,https://api.chess.com/pub/player/shyam/stats,IN,indiatamilnadu,2007/07/30,premium,False,2787,2020/07/02,2787,2020/07/02,652,482,104,2702,2020/06/21,2702,2020/06/21,108,58,8,400,2018/12/26,,,0,3,0,2080,2020/07/06,2080,2020/07/03,3,3,4,2980,2020/04/03,,,55,52,45,42
57576576,41,duskycliff,https://api.chess.com/pub/player/DuskyCliff,https://api.chess.com/pub/player/DuskyCliff/stats,CA,,2019/02/19,premium,False,2370,2020/08/12,2559,2020/04/21,704,559,129,2527,2020/04/30,2527,2020/04/30,348,229,46,,,,,,,,,,,,,,,1615,2020/08/18,,,51,48,44,41
68298186,40,pineapplepro123,https://api.chess.com/pub/player/pineapplepro123,https://api.chess.com/pub/player/pineapplepro123/stats,US,Pineapple land,2019/11/21,premium,False,2123,2020/08/18,2268,2020/06/15,1263,1254,264,2300,2020/08/16,2300,2020/08/09,4504,4672,891,2035,2020/08/03,2108,2020/03/30,47,7,8,2006,2020/08/15,2000,2020/08/15,1439,1034,312,2736,2020/03/06,2844,2020/02/01,52,49,43,40
26867272,40,jospem,https://api.chess.com/pub/player/Jospem,https://api.chess.com/pub/player/Jospem/stats,PE,Lima,2016/02/22,premium,True,2951,2020/08/18,3032,2020/08/15,3914,3237,715,2828,2020/08/18,2937,2020/08/11,1532,1343,203,827,2017/06/25,1200,2016/02/22,1,1,0,2507,2020/07/26,2744,2020/05/15,13,4,4,3383,2020/05/22,2156,2018/12/08,65,62,58,55
4150410,38,laserzorin,https://api.chess.com/pub/player/LaserZorin,https://api.chess.com/pub/player/LaserZorin/stats,RU,,2010/10/22,basic,False,2233,2019/11/30,2233,2019/11/30,6667,4192,605,2076,2020/08/17,2384,2011/04/01,9126,6673,629,2123,2014/09/03,2310,2011/01/15,33,10,6,1949,2016/12/17,1949,2016/12/17,35,11,2,3244,2019/03/29,2074,2018/01/18,49,46,41,38
5749886,37,harykane,https://api.chess.com/pub/player/HaryKane,https://api.chess.com/pub/player/HaryKane/stats,US,,2011/09/07,premium,False,2625,2020/08/11,2756,2020/01/04,3129,2589,305,2584,2020/08/13,2694,2019/12/09,2781,2207,236,1972,2020/02/17,1972,2020/02/17,20,0,1,1913,2020/03/15,2123,2016/10/26,12,8,0,3056,2019/07/15,,,52,49,44,41
78269196,36,juanarmandorohl,https://api.chess.com/pub/player/juanarmandorohl,https://api.chess.com/pub/player/juanarmandorohl/stats,VE,Caracas,2020/04/30,premium,False,2530,2020/05/29,2566,2020/05/27,19,9,4,2401,2020/07/29,2401,2020/07/29,10,4,0,,,,,,,,,,,,,,,2812,2020/06/15,,,42,39,42,39
34351876,36,marsh-3000,https://api.chess.com/pub/player/marsh-3000,https://api.chess.com/pub/player/marsh-3000/stats,RU,,2017/03/29,premium,False,2069,2020/08/16,2200,2019/04/30,903,793,70,1937,2020/07/01,2023,2019/10/19,985,953,54,,,,,,,,,,,,,,,2480,2020/07/21,,,53,50,36,34
33383759,35,nevergiveuppp,https://api.chess.com/pub/player/NeverGiveUppp,https://api.chess.com/pub/player/NeverGiveUppp/stats,TR,,2017/02/21,basic,False,2459,2020/08/18,2593,2020/01/17,824,694,112,2234,2020/06/28,2281,2020/06/26,122,103,21,1800,2017/11/20,,,1,0,0,,,,,,,,2723,2020/06/26,1809,2017/06/11,50,47,38,35
15921354,35,brainonfire,https://api.chess.com/pub/player/BrainOnFire,https://api.chess.com/pub/player/BrainOnFire/stats,US,Michigan,2014/02/05,basic,False,2031,2020/06/12,2040,2020/06/11,657,482,49,1639,2020/06/09,1687,2020/03/26,325,275,27,1776,2020/01/16,1825,2016/09/09,5,2,1,1796,2020/06/19,1878,2017/07/13,22,12,5,1985,2020/08/07,2116,2016/06/30,43,40,38,35
62242682,34,avikchess,https://api.chess.com/pub/player/Avikchess,https://api.chess.com/pub/player/Avikchess/stats,US,,2019/06/13,premium,False,2152,2020/08/18,2306,2020/07/31,1035,1100,86,2015,2020/08/07,2151,2019/12/21,955,978,60,,,,,,,,1278,2020/05/07,1278,2020/05/07,1,0,0,2682,2020/04/23,,,48,45,36,34
38999410,34,markthames2012,https://api.chess.com/pub/player/MarkThames2012,https://api.chess.com/pub/player/MarkThames2012/stats,US,,2017/09/27,basic,False,1614,2019/02/15,1614,2018/07/25,24,3,1,2054,2020/07/17,2087,2018/05/23,830,643,101,,,,,,,,,,,,,,,2781,2020/07/30,2216,2019/12/08,41,40,37,34
58925216,33,ducksgokwok,https://api.chess.com/pub/player/ducksgokwok,https://api.chess.com/pub/player/ducksgokwok/stats,SG,,2019/03/24,basic,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,2019/06/24,,,40,37,36,33
5815500,33,battlecry216,https://api.chess.com/pub/player/battlecry216,https://api.chess.com/pub/player/battlecry216/stats,US,,2011/09/19,premium,False,2252,2020/08/11,2291,2020/07/30,4890,4322,623,2229,2020/08/18,2339,2019/12/14,6489,5498,559,2014,2020/08/18,2110,2020/06/09,343,160,52,2000,2020/04/18,1647,2020/04/18,3,3,1,2630,2020/07/02,1826,2019/03/18,45,42,42,39
86626146,32,xiii_mystery,https://api.chess.com/pub/player/XIII_Mystery,https://api.chess.com/pub/player/XIII_Mystery/stats,CA,,2020/07/13,premium,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,2020/08/18,,,34,31,34,31
66830678,32,roaring_lion23,https://api.chess.com/pub/player/roaring_lion23,https://api.chess.com/pub/player/roaring_lion23/stats,IN,Kolkata,2019/10/18,premium,False,1863,2020/08/16,2164,2019/10/18,372,377,54,1806,2020/08/11,1816,2020/08/11,162,194,23,1437,2020/03/08,1806,2019/12/18,8,5,0,1701,2020/07/05,1784,2020/06/15,6,3,9,2359,2020/07/02,,,43,40,37,34
23123274,32,nico3012,https://api.chess.com/pub/player/Nico3012,https://api.chess.com/pub/player/Nico3012/stats,DE,,2015/07/06,premium,False,1918,2020/06/12,2070,2019/04/18,582,509,54,,,,,,,,1546,2018/08/29,1546,2018/08/29,7,0,1,,,,,,,,2209,2018/06/14,1849,2015/12/22,42,39,34,32
1438986,32,jrenatomaranhao,https://api.chess.com/pub/player/JRenatoMaranhao,https://api.chess.com/pub/player/JRenatoMaranhao/stats,BR,Piracicaba-SP-Brazil,2008/07/13,premium,False,2047,2020/08/18,2094,2020/08/10,1043,1068,108,1880,2020/08/18,2041,2020/07/18,613,606,33,907,2020/01/27,1200,2008/07/13,3,7,0,1900,2020/07/05,1654,2020/06/13,6,1,0,1900,2020/08/18,1953,2010/10/08,54,51,35,34
49347250,31,mijail11,https://api.chess.com/pub/player/Mijail11,https://api.chess.com/pub/player/Mijail11/stats,MX,,2018/09/01,basic,False,2275,2020/08/13,2320,2020/05/24,315,129,10,2061,2020/08/13,2075,2020/05/06,153,56,9,,,,,,,,1846,2020/04/22,1891,2019/09/26,24,6,1,2711,2020/08/18,,,42,39,34,31
21543604,31,thebowtieclub,https://api.chess.com/pub/player/TheBowtieClub,https://api.chess.com/pub/player/TheBowtieClub/stats,SG,,2015/03/16,premium,False,2256,2020/08/09,2275,2020/07/22,183,142,23,2105,2020/05/05,2105,2020/05/05,42,19,6,949,2020/03/13,1200,2015/03/16,1,0,0,1572,2020/06/01,1572,2020/06/01,3,0,0,2403,2020/02/23,,,42,40,38,35
13593484,31,giorbinky,https://api.chess.com/pub/player/giorbinky,https://api.chess.com/pub/player/giorbinky/stats,US,Santa Barbara,2013/09/19,premium,False,1940,2020/06/18,1940,2020/05/27,141,50,8,1960,2020/05/26,2090,2017/12/09,19,4,0,1614,2014/02/03,1614,2014/02/03,2,0,0,1309,2020/03/26,1309,2020/03/26,1,0,0,1315,2019/04/19,,,58,55,43,40
29632592,30,riazanets,https://api.chess.com/pub/player/Riazanets,https://api.chess.com/pub/player/Riazanets/stats,RU,Кемерово,2016/08/25,basic,False,2354,2020/07/08,2436,2019/09/11,592,458,74,2218,2018/01/27,2321,2017/09/01,43,21,3,,,,,,,,,,,,,,,2989,2020/07/14,,,58,55,33,30
27125802,30,piggyguy,https://api.chess.com/pub/player/piggyguy,https://api.chess.com/pub/player/piggyguy/stats,US,California,2016/03/07,basic,False,1683,2020/07/28,1924,2019/02/11,2014,1837,146,1430,2020/06/22,1726,2018/08/21,416,373,36,1612,2019/03/19,1742,2019/03/16,28,21,0,1485,2019/09/24,1570,2018/07/13,6,2,1,2553,2020/08/06,1299,2019/02/02,37,36,33,30
20627822,30,gamalielsarachini,https://api.chess.com/pub/player/GamalielSarachini,https://api.chess.com/pub/player/GamalielSarachini/stats,BR,,2015/01/14,premium,False,1828,2020/05/09,1900,2020/01/26,1157,1072,86,1604,2020/04/17,1619,2020/04/17,1645,1534,98,1970,2020/08/18,2014,2019/11/07,267,139,49,1813,2020/04/16,1874,2017/07/29,189,141,36,2258,2020/04/08,,,53,50,31,28
18153784,30,abcak,https://api.chess.com/pub/player/abcak,https://api.chess.com/pub/player/abcak/stats,US,Boston,2014/07/20,basic,False,2032,2020/08/09,2150,2019/05/07,587,455,53,1939,2020/03/30,2038,2020/03/30,31,22,4,1958,2016/08/17,2032,2016/01/04,78,56,9,2110,2015/11/20,1858,2015/01/23,11,1,0,2739,2020/02/07,2268,2014/08/04,42,40,33,30
10018936,30,chaotiic,https://api.chess.com/pub/player/chaotiic,https://api.chess.com/pub/player/chaotiic/stats,PR,las piedras,2012/12/14,premium,False,1807,2020/07/17,1907,2018/10/19,197,99,17,1621,2020/08/09,1739,2019/06/04,859,672,77,1953,2019/11/04,2032,2019/05/26,29,8,0,1823,2020/06/06,1823,2020/06/06,28,9,2,2578,2019/11/10,2399,2020/01/12,50,47,33,30
9724092,29,pauartiz,https://api.chess.com/pub/player/pauartiz,https://api.chess.com/pub/player/pauartiz/stats,ES,Tarragona,2012/11/21,basic,False,1789,2020/06/05,1838,2018/11/19,1362,1217,88,673,2016/05/28,,,0,4,0,1303,2017/11/19,1348,2017/06/10,4,4,0,1660,2020/08/18,1777,2020/05/23,203,159,15,2364,2020/01/07,,,33,32,32,29
88910892,29,arzamast_av,https://api.chess.com/pub/player/arzamast_av,https://api.chess.com/pub/player/arzamast_av/stats,RU,,2020/08/12,basic,False,1632,2020/08/18,1632,2020/08/18,27,2,1,590,2020/08/14,590,2020/08/14,1,0,0,,,,,,,,,,,,,,,477,2020/08/18,,,30,29,30,29
37452790,29,krawallschachtel,https://api.chess.com/pub/player/krawallschachtel,https://api.chess.com/pub/player/krawallschachtel/stats,CH,,2017/07/31,basic,False,1972,2020/08/18,2135,2020/06/13,194,132,22,1939,2020/08/15,2150,2020/02/23,1416,1298,128,,,,,,,,,,,,,,,2258,2019/01/23,,,38,37,32,29
35437466,29,tr1d3nt,https://api.chess.com/pub/player/Tr1d3nt,https://api.chess.com/pub/player/Tr1d3nt/stats,US,,2017/05/10,basic,False,1628,2020/06/02,1797,2017/05/19,77,69,9,1366,2020/03/09,1538,2017/06/11,17,12,1,1364,2017/05/17,1364,2017/05/17,1,0,0,,,,,,,,2462,2020/07/20,1969,2017/06/09,43,40,32,29
26625270,29,helenfukuma,https://api.chess.com/pub/player/helenfukuma,https://api.chess.com/pub/player/helenfukuma/stats,US,Sunnyvale,2016/02/09,premium,False,1620,2020/02/18,1701,2020/01/19,16,7,3,,,,,,,,2141,2020/06/26,2141,2020/06/25,193,20,40,,,,,,,,2676,2019/10/12,,,46,43,30,27
87373000,28,itsachess,https://api.chess.com/pub/player/Itsachess,https://api.chess.com/pub/player/Itsachess/stats,AU,,2020/07/23,premium,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283,2020/08/16,,,34,33,31,28
75592404,28,nickcao,https://api.chess.com/pub/player/nickcao,https://api.chess.com/pub/player/nickcao/stats,XE,White Hart Lane,2020/04/03,premium,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,2020/08/18,,,44,41,36,33
61325958,28,commit_blunder,https://api.chess.com/pub/player/commit_blunder,https://api.chess.com/pub/player/commit_blunder/stats,DE,,2019/05/23,premium,False,1455,2020/08/06,1467,2020/06/30,82,58,3,1254,2020/06/19,1254,2020/06/19,106,82,5,1145,2019/11/22,1145,2019/11/22,1,0,0,1043,2020/07/24,1043,2020/07/24,3,1,0,1982,2020/04/25,,,46,43,31,28
46912570,28,andrewpalych,https://api.chess.com/pub/player/AndrewPalych,https://api.chess.com/pub/player/AndrewPalych/stats,RU,,2018/06/08,basic,False,1777,2020/07/27,1902,2019/06/20,108,32,7,,,,,,,,,,,,,,,1778,2020/05/26,1832,2019/07/10,127,29,5,2576,2020/03/16,800,2018/09/01,34,32,31,28
40511172,28,squidbones,https://api.chess.com/pub/player/squidbones,https://api.chess.com/pub/player/squidbones/stats,US,,2017/11/18,premium,False,1806,2020/05/27,1806,2020/05/27,1333,1140,151,1610,2020/08/12,1620,2020/08/07,2542,2279,165,,,,,,,,1809,2018/09/09,1809,2018/09/09,5,0,0,2662,2020/08/03,1938,2018/09/26,36,34,33,31
38041432,28,eric_zhihao,https://api.chess.com/pub/player/eric_zhihao,https://api.chess.com/pub/player/eric_zhihao/stats,CN,,2017/08/22,basic,False,1864,2020/05/05,1878,2020/01/14,27,15,2,1742,2020/02/18,1751,2020/01/20,13,5,2,,,,,,,,1974,2020/06/13,2002,2020/06/13,2,0,2,1359,2017/11/11,,,36,33,31,28
30775208,28,dwangdx,https://api.chess.com/pub/player/dwangdx,https://api.chess.com/pub/player/dwangdx/stats,US,,2016/11/06,premium,False,1798,2020/08/15,1798,2020/08/15,1678,1574,123,,,,,,,,,,,,,,,1631,2020/08/13,1665,2020/07/09,61,46,5,2360,2020/07/24,1860,2018/05/05,33,30,30,28
22754174,28,littlepawn8,https://api.chess.com/pub/player/LittlePawn8,https://api.chess.com/pub/player/LittlePawn8/stats,US,Torrance,2015/06/09,premium,False,1669,2020/08/18,1792,2019/06/16,1611,1467,155,1098,2015/06/09,1538,2015/06/09,1,3,0,,,,,,,,,,,,,,,2197,2017/05/21,1651,2017/02/18,36,33,31,28
17913684,28,ratatatatata,https://api.chess.com/pub/player/ratatatatata,https://api.chess.com/pub/player/ratatatatata/stats,XX,,2014/07/02,basic,False,1814,2020/08/16,1893,2020/02/20,2096,1980,160,,,,,,,,1317,2015/08/02,1317,2015/08/02,1,0,0,1614,2020/06/15,1694,2019/10/23,55,51,8,2328,2020/04/25,,,38,35,31,28
17058426,28,f369,https://api.chess.com/pub/player/F369,https://api.chess.com/pub/player/F369/stats,CA,,2014/04/25,basic,False,1601,2020/05/28,1601,2020/05/28,208,183,21,1378,2019/04/12,1461,2019/02/01,378,346,15,,,,,,,,,,,,,,,2365,2020/07/22,1914,2018/08/18,34,31,31,28
81018288,27,alex210154,https://api.chess.com/pub/player/Alex210154,https://api.chess.com/pub/player/Alex210154/stats,RU,,2020/05/30,premium,False,1751,2020/08/18,1849,2020/07/03,568,494,34,,,,,,,,,,,,,,,,,,,,,,2276,2020/05/31,,,31,30,30,27
79357758,27,holysingleton,https://api.chess.com/pub/player/HolySingleton,https://api.chess.com/pub/player/HolySingleton/stats,US,,2020/05/13,basic,False,1652,2020/08/15,1652,2020/08/15,6,2,0,1512,2020/08/17,1652,2020/05/14,80,73,3,,,,,,,,,,,,,,,1897,2020/08/18,,,32,29,30,27
52313366,27,anthhonyyy,https://api.chess.com/pub/player/Anthhonyyy,https://api.chess.com/pub/player/Anthhonyyy/stats,AU,,2018/11/25,basic,False,1537,2020/08/15,1671,2018/11/26,1172,1171,112,1418,2020/07/10,1446,2020/07/09,252,198,3,1170,2019/03/24,1330,2018/12/07,2,1,0,,,,,,,,2384,2020/07/19,,,34,31,30,27
45383536,27,gertcyk,https://api.chess.com/pub/player/GERTCYK,https://api.chess.com/pub/player/GERTCYK/stats,RU,,2018/04/17,premium,False,2058,2020/08/16,2226,2020/02/05,5166,4254,1001,1700,2020/08/18,1883,2020/05/17,68,27,11,,,,,,,,1810,2020/08/08,1810,2020/08/08,34,16,3,2510,2020/03/23,1671,2019/03/27,37,34,32,29
35985530,27,jordiqc,https://api.chess.com/pub/player/JordiQC,https://api.chess.com/pub/player/JordiQC/stats,CR,,2017/06/01,premium,False,2045,2020/08/16,2104,2019/05/17,427,329,33,1787,2020/07/22,1854,2020/01/22,88,64,6,1200,2017/06/21,,,0,1,0,,,,,,,,2853,2020/08/18,2036,2017/12/14,40,37,30,27
22583414,27,pranjalk,https://api.chess.com/pub/player/pranjalk,https://api.chess.com/pub/player/pranjalk/stats,IN,Mumbai,2015/05/28,basic,False,1754,2020/01/02,1759,2018/12/31,666,643,78,1538,2020/08/17,1630,2019/04/18,3060,3082,200,,,,,,,,1712,2016/02/11,1778,2015/07/06,10,6,0,2659,2020/06/07,1558,2019/03/23,56,53,32,30
